,E_prod_real,E_prod_forecast,E_sold_spot,E_sold_intraday,PnL_per_hour
56,0.04792119395771448,0.02396945515529164,0.02396945515529164,0,3.828263532623719
57,0.503172536556002,0.31160291701879134,0.31160291701879134,0,38.99835646333801
58,1.3178328338371483,0.6471752891928744,0.6471752891928744,0,105.77006567015488
59,2.204374922054866,0.9108392959010824,0.9108392959010824,0,179.0076788636641
60,2.5398232797588673,1.006717116522249,1.006717116522249,0,206.83311612592337
61,2.204374922054866,0.9108392959010824,0.9108392959010824,0,172.70806033160468
62,1.4855570126891489,0.599236378882291,0.599236378882291,0,115.78857123917106
63,0.6708967154080028,0.2396945515529164,0.2396945515529164,0,54.241444170183755
64,0.09584238791542896,0.02396945515529164,0.02396945515529164,0,8.059802980589227
65,0.0,0.0,0.0,0,0.0
66,0.0,0.0,0.0,0,0.0
67,0.0,0.0,0.0,0,0.0
68,0.0,0.0,0.0,0,0.0
69,0.0,0.0,0.0,0,0.0
70,0.0,0.0,0.0,0,0.0
71,0.0,0.0,0.0,0,0.0
72,0.0,0.0,0.0,0,0.0
73,0.0,0.0,0.0,0,0.0
74,0.0,0.0,0.0,0,0.0
75,0.0,0.0,0.0,0,0.0
76,0.0,0.0,0.0,0,0.0
77,0.0,0.0,0.0,0,0.0
78,0.0,0.0,0.0,0,0.0
79,0.0,0.0,0.0,0,0.0
80,0.11975872673638822,0.04792119395771448,0.04792119395771448,0,9.880394260973725
81,0.7664558511128846,0.35940895468285855,0.35940895468285855,0,62.19989440293247
82,1.700573919656713,0.7906997003022888,0.7906997003022888,0,138.0093854494304
83,2.514933261464153,1.1740692519640046,1.1740692519640046,0,203.97009710484872
84,2.8742094416733175,1.3897146247737195,1.3897146247737195,0,230.27773060337557
85,2.634691988200541,1.2938722368582911,1.2938722368582911,0,209.67019355516607
86,1.700573919656713,0.9823844761331467,0.9823844761331467,0,129.60032011356026
87,0.8383110871547177,0.503172536556002,0.503172536556002,0,64.1236361544349
88,0.14371047208366589,0.07188179093657171,0.07188179093657171,0,11.467327313324637
89,0.0,0.0,0.0,0,0.0
90,0.0,0.0,0.0,0,0.0
91,0.0,0.0,0.0,0,0.0
92,0.0,0.0,0.0,0,0.0
93,0.0,0.0,0.0,0,0.0
94,0.0,0.0,0.0,0,0.0
95,0.0,0.0,0.0,0,0.0
96,0.0,0.0,0.0,0,0.0
97,0.0,0.0,0.0,0,0.0
98,0.0,0.0,0.0,0,0.0
99,0.0,0.0,0.0,0,0.0
100,0.0,0.0,0.0,0,0.0
101,0.0,0.0,0.0,0,0.0
102,0.0,0.0,0.0,0,0.0
103,0.0,0.0,0.0,0,0.0
104,0.023942900253302063,0.047903490694555295,0.047903490694555295,0,1.8778265879040992
105,0.14365740151981238,0.5029866522928306,0.5029866522928306,0,16.357224297699247
106,0.23942900253302063,1.3173459941002705,1.3173459941002705,0,36.62729082820797
107,0.33520060354622894,2.2035605719495437,2.2035605719495437,0,58.041916895556085
108,0.28731480303962476,2.5388850068114306,2.5388850068114306,0,61.04062378845198
109,0.23942900253302063,2.2035605719495437,2.2035605719495437,0,49.77811519461372
110,0.1915432020264165,1.485008211531214,1.485008211531214,0,33.650571845208304
111,0.11971450126651031,0.670648869723774,0.670648869723774,0,16.515449344023803
112,0.023942900253302063,0.09580698138911059,0.09580698138911059,0,2.6778000323595257
113,0.0,0.0,0.0,0,0.0
114,0.0,0.0,0.0,0,0.0
115,0.0,0.0,0.0,0,0.0
116,0.0,0.0,0.0,0,0.0
117,0.0,0.0,0.0,0,0.0
118,0.0,0.0,0.0,0,0.0
119,0.0,0.0,0.0,0,0.0
120,0.0,0.0,0.0,0,0.0
121,0.0,0.0,0.0,0,0.0
122,0.0,0.0,0.0,0,0.0
123,0.0,0.0,0.0,0,0.0
124,0.0,0.0,0.0,0,0.0
125,0.0,0.0,0.0,0,0.0
126,0.0,0.0,0.0,0,0.0
127,0.0,0.0,0.0,0,0.0
128,0.0,0.11971450126651031,0.11971450126651031,0,1.977444131920218
129,0.11967030844845189,0.7661728081056661,0.7661728081056661,0,18.042619486623302
130,0.3111428019659749,1.6999459179844465,1.6999459179844465,0,45.1589808666726
131,0.5504834188628787,2.5140045265967172,2.5140045265967172,0,71.39216541161686
132,0.6222856039319498,2.8731480303962478,2.8731480303962478,0,82.67952482683536
133,0.6222856039319498,2.6337190278632274,2.6337190278632274,0,74.70736771623574
134,0.5026152954834979,1.6999459179844465,1.6999459179844465,0,49.32164281823936
135,0.26327467858659415,0.8380015088655723,0.8380015088655723,0,24.3900788949827
136,0.047868123379380755,0.14365740151981238,0.14365740151981238,0,4.52351974781018
137,0.0,0.0,0.0,0,0.0
138,0.0,0.0,0.0,0,0.0
139,0.0,0.0,0.0,0,0.0
140,0.0,0.0,0.0,0,0.0
141,0.0,0.0,0.0,0,0.0
142,0.0,0.0,0.0,0,0.0
143,0.0,0.0,0.0,0,0.0
144,0.0,0.0,0.0,0,0.0
145,0.0,0.0,0.0,0,0.0
146,0.0,0.0,0.0,0,0.0
147,0.0,0.0,0.0,0,0.0
148,0.0,0.0,0.0,0,0.0
149,0.0,0.0,0.0,0,0.0
150,0.0,0.0,0.0,0,0.0
151,0.0,0.0,0.0,0,0.0
152,0.023925229649213182,0.023934061689690377,0.023934061689690377,0,1.7706630653403692
153,0.2153270668429186,0.14360437013814226,0.14360437013814226,0,17.74197474024947
154,0.5024298226334768,0.23934061689690378,0.23934061689690378,0,43.88079498707379
155,0.7177568894763955,0.3350768636556653,0.3350768636556653,0,62.46704411861277
156,0.7656073487748218,0.2872087402762845,0.2872087402762845,0,65.83897236651183
157,0.645981200528756,0.23934061689690378,0.23934061689690378,0,54.06532564352915
158,0.40672890403662404,0.19147249351752302,0.19147249351752302,0,32.4494062021936
159,0.19140183719370546,0.11967030844845189,0.11967030844845189,0,14.52762001361312
160,0.023925229649213182,0.023934061689690377,0.023934061689690377,0,1.6381026142324548
161,0.0,0.0,0.0,0,0.0
162,0.0,0.0,0.0,0,0.0
163,0.0,0.0,0.0,0,0.0
164,0.0,0.0,0.0,0,0.0
165,0.0,0.0,0.0,0,0.0
166,0.0,0.0,0.0,0,0.0
167,0.0,0.0,0.0,0,0.0
